,Nombre,Fecha de Impacto,Lugar,Caracteristicas
0,Crater Vredefort,dos mil millones de años aprox.,"Free State, Sudáfrica","Este cráter tiene un radio estimado de 190 kilómetros, convirtiéndose en la mayor estructura creada por un impacto del mundo, y siendo declarado patrimonio por la UNESCO en 2005"
1, Sudbury Basin,"1,8 miles de millones de años aprox.","Ontario, Canadá","El Sudbury Basin está considerado como uno de los mayores cráteres de la Tierra,  contando con un diámetro de 130 kilómetros. Además de estar entre los más grandes, también es uno de los más antiguos."
2, Crater Acraman,580 millones de años aprox,Australia,"Localizado en lo que actualmente es como el lago Acraman, tiene un diámetro aproximado de 90 kilómetros."
3, Crater Woodleigh,364 millones de años aprox,Australia,"Este cráter no está exento de polémica, pues su diámetro varía entre los 40 y los 120 kilómetros según las fuentes."
4, Manicouagan Crater,215 millones de años aprox.,"Quebec, Canadá","Este cráter actualmente cobija el lago Manicouagan, y es uno de los mejor conservados, contando con un diámetro de 100 kilómetros."
5, Morokweng Crater,hace 145 millones de años,Sudáfrica,"Localizado cerca del desierto Kalahari, este cráter contiene los restos fosilizados del meteorito que lo creó."
6, Cráter Kara,"70,3 millones de años","Nenetsia, Rusia",Es uno de los cráteres más deteriorados del mundo.
7, Cráter Chicxulub,65 millones de años aprox.,"Yucatán, México","Localizado en la península del Yucatán, muchos achacan a este meteorito la culpa de  ser uno de los causantes de la extinción de los dinosaurios. Su diámetro varía entre los 170 y los 300 kilómetros."
8, Cráter Popigai,"35,7 millones de años aprox.","Siberia, Rusia","Los científicos rusos consideran que este cráter es un gran depósito de diamantes, confiriendo la categoría a este lugar de ser una de las mayores acumulaciones del mundo."
9, Cráter Chesapeake Bay,35 millones de años aprox.,"Virginia, EEUU","Descubierto a principios de la década de 1980, este cráter está situado a 200 kilómetros de Washington D.C."
